participant_id,session_idx,rsp_fs,channel,RSP_Rate_Mean,RSP_Rate_SD,RSP_Amp_Mean,RSP_Amp_SD,RSP_RVT_Mean,RSP_RVT_SD,RSP_Slope_Inhale_Ratio,RSP_Slope_Exhale_Ratio,RSP_Slope_Hold_Ratio,RSP_Slope_Dominant,RSP_Inhale_Ratio,RSP_Exhale_Ratio,RRV_MeanBB,RRV_SDBB,RRV_RMSSD,RRV_SDSD,RRV_LF,RRV_HF,RRV_LFHF,RRV_LFn,RRV_HFn,RRV_SD1,RRV_SD2,RRV_SD2SD1,RRV_DFA_alpha1,RRV_DFA_alpha2,RRV_ApEn,RRV_SampEn,RRV_CVBB,RRV_CVSD,RRV_MedianBB,RRV_MadBB,RRV_MCVBB,RRV_VLF,NK_RAV_Mean,NK_RAV_SD,NK_RAV_RMSSD,NK_RAV_CVSD,NK_RSP_Phase_Duration_Inspiration,NK_RSP_Phase_Duration_Expiration,NK_RSP_Phase_Duration_Ratio,pct_missing,pct_low_sqi,n_outliers,RRV_MFDFA_alpha2_Width,RRV_MFDFA_alpha2_Peak,RRV_MFDFA_alpha2_Mean,RRV_MFDFA_alpha2_Max,RRV_MFDFA_alpha2_Delta,RRV_MFDFA_alpha2_Asymmetry,RRV_MFDFA_alpha2_Fluctuation,RRV_MFDFA_alpha2_Increment,RRV_MFDFA_alpha1_Width,RRV_MFDFA_alpha1_Peak,RRV_MFDFA_alpha1_Mean,RRV_MFDFA_alpha1_Max,RRV_MFDFA_alpha1_Delta,RRV_MFDFA_alpha1_Asymmetry,RRV_MFDFA_alpha1_Fluctuation,RRV_MFDFA_alpha1_Increment
16,3,128,abdominal,23.825691787104113,10.479853911454411,0.00043976443855571517,0.0001786114256318893,0.00011794785594034066,6.890231937969947e-05,0.48058252427184467,0.45593143203883496,0.06348604368932038,Inhale,0.47311871718692766,0.5268812828130723,2516.6666666666665,1048.9641799189794,1318.3832658621075,1326.799802197491,0.03452424968146593,0.006510831494158293,5.302586883479028,0.7855336706181966,0.14814159350517,938.1891374108159,1149.1095874417476,1.2248165552342922,,0.2853577497532722,0.48339486105428975,2.833213344056216,0.4168069589082038,0.5238609003425593,2453.125,961.3734374999999,0.39189745222929934,0.002914975929243294,0.0004426781213192764,0.00019954654553556224,0.0002727609154711325,0.6161608228078813,1.1871916118421053,1.340625,0.8855508526561159,0.0,,269,0.4871969332664976,0.3517516616516697,0.36223095839800135,0.5014875817316797,-0.0490185621763799,-0.4784906348320558,4.790669010675365e-06,0.0095758672236924,,,,,,,,
18,1,128,thoracic,10.098139864135947,4.349153120190949,0.0023223831888337402,0.0010847266589660545,0.0002826568851913837,0.00023153600478073954,0.5760869565217391,0.3516304347826087,0.07228260869565217,Inhale,0.6663119489206446,0.33368805107935545,6208.984375,2898.6214002755546,4201.064880039593,4336.984938906874,0.013128184655178057,0.0003304123967211568,39.73272427262243,,,3066.711460204975,2720.164124481885,0.8869970845904338,,,0.023426752587707433,inf,0.4668430817681925,0.6766106381189907,5871.09375,2438.18203125,0.41528582834331335,,0.002125716842698911,0.0012350756672716784,0.0017796074927033604,0.8371799371189469,4.020680147058823,2.13525390625,1.8829986144926756,0.0,,378,,,,,,,,,,,,,,,,
18,1,128,abdominal,12.687807062403559,14.280803990050192,0.000273216916817216,8.227832534748006e-05,3.477231665678398e-05,2.3461744163506253e-05,0.490625,0.3978260869565217,0.11154891304347826,Inhale,0.6234656009135027,0.3765343990864973,5693.256578947368,2998.431712322503,2919.9665112948355,2968.9207843462996,0.008595564563550866,5.855060026798718e-05,146.805746212828,,,2099.344019416952,3684.2828549204505,1.7549686096439217,,,0.019857939555600446,inf,0.5266637241346473,0.5128815943571458,5195.3125,3741.2484375,0.72012,,0.0002535801123235218,0.00010930772646841552,0.0001363048892974128,0.5375220006350999,3.4046875,2.161184210526316,1.5753805175038051,0.0,,0,,,,,,,,,,,,,,,,
18,2,128,thoracic,21.540386024308678,7.132467397641243,0.0014920077122195083,0.001226496836188753,0.0003316942833729214,0.00018377412232755902,0.5694145114942529,0.36763649425287354,0.06294899425287356,Inhale,0.6459654023853014,0.35403459761469863,2683.293269230769,1215.5712366991845,860.1189961278614,858.005300509924,0.00295437994503189,0.0003735876640459259,7.908130351618628,,,606.7013662845688,1608.4589877050664,2.6511543851553325,,,0.5946616751754186,1.1314021114911006,0.45301467813380586,0.3205460267764303,2406.25,416.98125,0.17329090909090908,,0.001178498905394509,0.0009394001066803652,0.000829131493935893,0.7035488027528857,1.7317708333333333,0.9819711538461539,1.763565891472868,0.0,,194,,,,,,,,,,,,,,,,
18,2,128,abdominal,18.703333148114435,6.99356244598854,0.00025047324071096817,0.00014329979655061656,4.70700996401174e-05,2.8734898619961686e-05,0.5201149425287356,0.39879669540229884,0.08108836206896551,Inhale,0.5631128729397037,0.43688712706029625,3053.328804347826,1328.324793156452,1764.4807233323247,1800.6022537071299,0.015822164456930656,0.00144536235393265,10.946849704422235,,,1273.2180638160917,1381.234691933512,1.0848374926394562,,,0.21088727891674175,inf,0.43504151641479527,0.5778875569574329,2609.375,857.128125,0.32848023952095806,,0.00020922988710105043,0.00010467009738675824,0.00010675003732240804,0.510204535315032,1.7493489583333333,1.4144021739130435,1.2368115593980147,0.0,,14,,,,,,,,,,,,,,,,
18,3,128,thoracic,23.23218717824094,11.767161810474551,0.0021709737390366293,0.0015046905108459872,0.00041792704090279446,0.0003100717380587465,0.547422093837535,0.4089307598039216,0.043647146358543415,Inhale,0.5932496657416042,0.4067503342583958,2672.596153846154,1798.1021142916875,1851.785853543755,1855.1632147665148,0.0034627895904139365,0.0003271316416857856,10.585309242998857,0.2999783413661714,0.028339119290688428,1311.798489369238,2178.4230879535453,1.660638509349872,0.8943917872189187,0.8743542428655082,0.9141464796287506,0.9686587173914709,0.6727923003645817,0.6928790385628729,2015.625,787.6312499999999,0.3907627906976744,0.007753544121577426,0.0016606003699005658,0.0011835277620092638,0.001485519980740059,0.8945680174869585,1.5726772030651341,1.0799579326923077,1.4562393177153576,0.0,,2327,0.6157080096820433,0.9473763855284498,0.9287812175243397,0.3899687372506371,0.06031217370002118,-0.5302012767605748,9.838724343023285e-06,0.014135100936641016,1.3261588613675293,1.2144947439539124,1.4584431846607704,-0.14095641214803578,-0.94290034566421,-0.31604885522138776,0.0015781563927010527,0.16740202604596885
18,3,128,abdominal,23.38999037330041,11.160522720961724,0.0003736548251495003,0.00016534577830647578,8.413360141781388e-05,5.2064585232324754e-05,0.5150341386554622,0.42711615896358546,0.057849702380952384,Inhale,0.5496551030219012,0.45034489697809876,2648.110741444867,1625.2831483455175,1886.744030904306,1890.2274852758894,0.008280993562685763,0.0009667296277821625,8.565987143358512,0.5507903753824867,0.0642996967149936,1336.5926728237764,1869.9226325026468,1.3990220584945459,0.708009942857765,0.8030629673837745,1.1302551318888119,1.4241367143030506,0.6137519564075057,0.7124868312247612,2179.6875,949.790625,0.4357462365591398,0.0057870231173904356,0.0003400885873943986,0.00015955825957023588,0.000212736256776936,0.6255318898138358,1.4471176609848484,1.1887476235741445,1.2173464175969297,0.0,,684,0.7182917943816058,0.7774730638586731,0.5455072918579372,1.0,1.558643456224535,-0.8229408630519587,0.0005595839190454755,0.046060497401040346,1.1996447247703428,0.858058715874229,1.2826343827943436,-0.4355263693363387,-1.385130524439153,-0.14608216236570015,0.0011172066360904565,0.12842056590151352
19,1,128,thoracic,16.148213272538733,6.043750360297792,0.002194797568093793,0.0012401807785968185,0.000459761759853406,0.0002849956578643153,0.5518973214285714,0.39347718253968256,0.05462549603174603,Inhale,0.6215591788236847,0.3784408211763153,3846.6145833333335,2070.876614075035,2561.7594631443635,2607.0948490227793,0.010527105183943114,0.0005888298167800655,17.878009713416237,0.8788873902709029,0.04916024794478981,1843.4944469405254,2275.651143199504,1.2344225646983578,,,0.3672965267124395,0.7537718023763801,0.5383634282071718,0.665977681841064,3070.3125,857.128125,0.27916641221374044,0.0008618283629067189,0.0019396824672318902,0.0012109473014538822,0.0015591952600431554,0.8038404668720206,2.365171370967742,1.4848958333333333,1.5928197236962696,0.0,,224,,,,,,,,,,,,,,,,
19,1,128,abdominal,11.043042524442583,4.921486537967232,0.00036607298861412465,0.00020868111688996375,4.527549338453555e-05,3.661907584021543e-05,0.4533110119047619,0.4045138888888889,0.14217509920634921,Inhale,0.5451336009968157,0.45486639900318426,5516.059027777777,2535.3181840421257,3792.362306315436,3908.474091102308,0.02690531389231098,0.0013212948206327616,20.36283914246039,0.7813289829133239,0.03837033615239362,2763.70853391037,2284.2048350050213,0.8264999029304659,,,0.13324813500734933,inf,0.45962491903635677,0.6875130028917118,5171.875,3521.1749999999997,0.680831419939577,0.006208711722744866,0.0003017139035879144,0.00018554681911149692,0.0002630162986003571,0.8717407301175915,3.2302631578947367,2.84375,1.1359167148640832,0.0,,197,,,,,,,,,,,,,,,,
19,2,128,thoracic,16.782384024858075,7.106497221277568,0.002410705995228436,0.0011425888085845144,0.0005137452890897233,0.0003573795293282814,0.5533088235294118,0.3920955882352941,0.05459558823529412,Inhale,0.596854967948718,0.40314503205128205,3626.4880952380954,1732.3108829432697,2157.4717722932523,2209.6837955010483,0.039724657725621074,0.0006446541711418846,61.62165623663965,,,1562.4823960768197,1886.9156717451424,1.2076396358019332,,,0.25384916027518356,1.178654996341646,0.4776827711685996,0.5949204066397479,2843.75,660.2203125,0.2321653846153846,,0.00225762838961481,0.0012445469152301905,0.001543379143963006,0.6836285152430834,2.108309659090909,1.4892113095238095,1.4157222991847025,0.0,,156,,,,,,,,,,,,,,,,
19,2,128,abdominal,15.646709553222777,5.402199183822432,0.0003503003929109842,0.00016718229700198972,6.038320455566441e-05,5.244216390235273e-05,0.4814338235294118,0.42729779411764707,0.09126838235294117,Inhale,0.5693330519206417,0.4306669480793584,3960.0694444444443,1430.034986924311,2122.2467769143063,2185.055484023625,0.056842191848133106,0.006378706173561036,8.911241606289549,,,1545.067550021959,1304.9009132973927,0.8445591348280189,,,0.1024688324329639,inf,0.36111361353283783,0.5359115052620081,3859.375,1766.37890625,0.4576852226720648,,0.00033863834768064935,0.0001944395321404051,0.0002324621730434188,0.6864614555190327,2.210526315789474,1.7630208333333333,1.2538288113192881,0.0,,158,,,,,,,,,,,,,,,,
19,3,128,thoracic,12.156842139954396,4.527917965871227,0.003044867434366991,0.0013353770124781667,0.00048020865385939727,0.0003691396433436894,0.5245863970588235,0.4114889705882353,0.06392463235294117,Inhale,0.5739771184797363,0.42602288152026374,5169.010416666667,2393.754012223349,3129.8648824480374,3185.0716998570165,0.023442355136497606,0.00048223573206904354,48.611816954993444,0.6993758384745089,0.014386951204107759,2252.18579753426,2527.4049290637486,1.1222009000459927,,,0.19400487788347665,inf,0.4630971538585148,0.6055056248980031,4695.3125,2148.61171875,0.4576078202995008,0.009594375396597006,0.0029975122655246556,0.00141748360651267,0.0019583619222775417,0.6533290771821976,2.9760584677419355,2.28046875,1.305020499729249,0.0,,266,,,,,,,,,,,,,,,,
19,3,128,abdominal,14.077571051993939,6.390558912404132,0.0005851164850799373,0.00022859495424569317,9.449455707210435e-05,6.668497258331358e-05,0.49779411764705883,0.3978860294117647,0.10431985294117647,Inhale,0.5779931699477702,0.42200683005222983,4381.86553030303,2267.247329291189,2379.9162726540926,2416.3110433892275,0.0031245254961499236,0.0002460357339124865,12.699478431296894,0.5395257388550919,0.04248408639566425,1708.5899242364649,2713.2160575880594,1.5879855189948764,,,0.4074322551095557,2.4849066497880004,0.5174159986453067,0.5431285502021118,3726.5625,1772.1703125,0.4755509433962264,0.0024206833225707347,0.0005463628371283674,0.0002395961382081657,0.00033441500214737485,0.6120749425510513,2.63671875,1.9812973484848484,1.3308041582028918,0.0,,141,,,,,,,,,,,,,,,,
21,1,128,thoracic,19.854752625936683,2.1742729441280275,0.001902215911641577,0.0004218779636330428,0.0005536932676628366,0.00016571717945163003,0.6293402777777778,0.33301767676767674,0.037642045454545456,Inhale,0.6829100892244337,0.31708991077556625,2994.7916666666665,338.38344556440734,351.50861656033953,357.7219810562867,0.023148504416288147,0.002247512568638828,10.29961066260363,,,252.94763858438603,406.2317129406113,1.605991323793632,,,0.18408480641962166,inf,0.11299064617107167,0.11737331196449599,3000.0,272.19609375,0.09073203125,,0.0019296136563547268,0.0004576282375912025,0.0006438322151758958,0.333658612466587,1.9982358870967742,0.9544270833333334,2.0936496061259517,0.0,,0,,,,,,,,,,,,,,,,
21,1,128,abdominal,19.825284922240712,2.2189561732839196,0.0004122659667308329,9.796346300941238e-05,0.00011987894127771328,4.446903857503962e-05,0.5651041666666666,0.3580334595959596,0.07686237373737374,Inhale,0.6540655598126862,0.34593444018731373,2998.1770833333335,346.6744924078534,370.8207083081112,377.3819265242224,0.022159466173232164,0.0025059094665629764,8.842883778888215,,,266.8493193425211,411.288035492061,1.5412744409669714,,,0.2079864333354826,inf,0.11562842446331599,0.12368205679693797,3011.71875,249.03046874999998,0.08268715953307393,,0.00040321679471628196,0.00010438949814992176,0.00014763991743584274,0.3661551784809151,1.9281754032258065,1.05,1.8363575268817205,0.0,,50,,,,,,,,,,,,,,,,
21,2,128,thoracic,21.830236036832655,3.5367160775061826,0.0021438488810878865,0.0005113150289528035,0.0006316115078704999,0.0002054623793550254,0.6493326822916666,0.3120930989583333,0.03857421875,Inhale,0.7146734372264052,0.2853265627735948,2734.375,501.27420804707856,591.2677580791562,600.6919234685638,0.04548451231588511,0.007645331583477207,5.949318459147602,,,424.7533324886121,567.5704976884106,1.3362355378427255,,,0.2802443877524685,inf,0.1833231389429316,0.2162350658118057,2675.78125,353.27578124999997,0.13202715328467152,,0.002085315593751684,0.0004452499797857249,0.0005189787744851426,0.24887301281406987,1.9247159090909092,0.78759765625,2.4437806458885194,0.0,,58,,,,,,,,,,,,,,,,
21,2,128,abdominal,21.836949391779868,3.5736523925370007,0.0004976627405158929,0.00016775278175139836,0.00014796343632641584,7.585346796790995e-05,0.58203125,0.3461100260416667,0.07185872395833333,Inhale,0.6937039635215714,0.3062960364784286,2734.619140625,505.86235491166764,599.4033964732174,608.9667910037155,0.04535669688991517,0.008286977433624668,5.473249716582908,,,430.60454743613826,571.290791069552,1.3267179700518108,,,0.2355252148131175,inf,0.1849845733165066,0.21919081438749205,2707.03125,330.11015625,0.12194545454545454,,0.0004946989442910852,0.00017075280724742159,0.00018614359699671513,0.37627651957790836,1.8650568181818181,0.8447265625,2.2078822911192852,0.0,,110,,,,,,,,,,,,,,,,
21,3,128,thoracic,24.412543916475535,9.964846890039485,0.002008127296376618,0.0008039890918884311,0.000598921057783746,0.0003348502766836554,0.5389643324607329,0.40686354712041883,0.05417212041884817,Inhale,0.6083138028863945,0.3916861971136055,2495.5180921052633,1233.7598962495947,1253.4716385231036,1255.1082563958137,0.002573546616080089,0.00040885749736603566,6.294483121037362,0.30186245792239785,0.04795667128147759,887.4955592207039,1502.224548977666,1.69265584866334,0.7909663898011647,0.8608103995432885,1.1760660561786342,1.375272027305387,0.4943902831851533,0.5022891408756138,2242.1875,793.4226562499999,0.35386097560975605,0.005543156281817371,0.0019322991244541165,0.000736024233652092,0.000932916149764348,0.4828011035961635,1.5090428149606299,0.971422697368421,1.5534358205224348,0.0,,941,0.49292507490468873,0.8463541294925134,0.7449390036388517,1.0341665384817773,0.9163885955523314,-0.705741462580842,0.00040254394659248023,0.027752862588577037,1.738347825692847,0.9767981194229007,1.4367951222396502,-1.3588559153207171,-1.7739045981726607,-0.23538264551088323,0.0009216773183604918,0.1860262931513581
21,3,128,abdominal,22.264216033176822,10.735103170313144,0.0005076591439782259,0.0002802446859823918,0.00012048361609259421,9.271685725164133e-05,0.4938318062827225,0.4200589005235602,0.08610929319371728,Inhale,0.5583035685028017,0.4416964314971983,2803.5845588235293,1676.4199875878098,2104.902974176459,2108.0115172044407,0.005252791522581676,0.0007684359730924431,6.835691855292365,0.4378228132283105,0.06404952453925158,1490.5892386346025,1843.6137532668117,1.2368355449524002,0.5824183193934148,0.8731393303316776,1.0735723171323013,1.2540761663203281,0.5979559212194004,0.750789901289705,2414.0625,1025.07890625,0.42462815533980586,0.0059763006455616705,0.0004915138345235886,0.00028709629397078953,0.0003636737234325516,0.739905365603902,1.5535648826979471,1.2310661764705881,1.2619669944567466,0.0,,1759,0.0644149576495675,0.9375542879812451,0.9053468091564614,1.1962399257409917,0.2040293784717193,-1.0,3.772836890138052e-05,0.0011592809782251065,2.558485627146408,1.073900446735017,1.562460185281585,-1.3300571533373002,-1.716951264827373,-0.3090433913863803,0.003356109414950881,0.5253407173878546
22,1,128,thoracic,24.99384986747586,4.231518304596297,0.0014791492994916968,0.0005690240263416195,0.0005246373760466875,0.00026699992125923467,0.55888671875,0.39755859375,0.0435546875,Inhale,0.6215112321307011,0.37848876786929886,2426.339285714286,596.7555681918598,770.1614705260646,784.1374037500359,0.0379265338012212,0.011564863132642654,3.2794623997037062,,,554.4688755736641,636.2379133280689,1.147472728148726,,,0.44561474179941607,1.504077396776274,0.24594893702847578,0.31741705500982237,2242.1875,156.36796875,0.0697390243902439,,0.0015163062385654038,0.0006299112913503631,0.0008696765345410224,0.5735494007884807,1.4679418103448276,0.9227120535714286,1.5908991376703545,0.0,,8,,,,,,,,,,,,,,,,
22,1,128,abdominal,12.66163168199839,3.3617008447346772,0.0004975377657583235,0.00019584360118090125,8.835937936442697e-05,5.573004050162239e-05,0.4451171875,0.4958984375,0.058984375,Exhale,0.4809038828771483,0.5190961171228516,4809.895833333333,1366.7144164495203,1906.4535349478567,1976.4612060327947,0.02702245788712202,0.00184836251418917,14.61967426826771,,,1397.569121537931,1335.146861879097,0.955335118172801,,,0.024913053640555738,inf,0.28414636487093436,0.39636066996208824,4507.8125,1575.2624999999998,0.34945164644714033,,0.00047978349226178235,0.000233089953388091,0.0003167779785997768,0.6602519338596471,2.20556640625,2.5401041666666666,0.8682976214886201,0.0,,89,,,,,,,,,,,,,,,,
22,2,128,thoracic,25.78265478517649,6.688556879964667,0.0016008824099886909,0.0005718559081284941,0.0005023515552255413,0.00021157684579352525,0.5759548611111112,0.3884548611111111,0.035590277777777776,Inhale,0.649458574666331,0.3505414253336691,2203.125,610.1597511103138,782.4053956389871,796.3325359499636,0.012547782852728253,0.004451271011751819,2.818921341702359,,,563.0921362496994,653.8479103306441,1.1611739327162256,,,0.45377866953770774,0.9903987040278769,0.27695194376638355,0.35513436397798,2035.15625,185.325,0.09106180422264874,,0.001388651055860898,0.0004230827609249961,0.00043310081640698033,0.31188599510226006,1.4846643518518519,0.8284254807692307,1.7921519633525438,0.0,,18,,,,,,,,,,,,,,,,
22,2,128,abdominal,19.18416206520117,8.716106099683447,0.00026500180557756923,0.00014419538194589747,5.461540789342294e-05,3.659893132774416e-05,0.4592013888888889,0.4862196180555556,0.05457899305555555,Exhale,0.46136517233611174,0.5386348276638883,3280.877976190476,1715.0020858538007,2273.4401847063186,2316.899930473681,0.036363251279666796,0.00384802460365771,9.449848954994204,,,1638.29565216858,1788.4215568627271,1.0916354166572,,,0.2665120886472443,inf,0.5227265684062837,0.692936525285246,2265.625,799.2140625,0.3527565517241379,,0.0002382845580403195,0.0001356553840781115,0.00016521784925776768,0.6933636431019236,1.4467329545454546,1.7708333333333333,0.8169786096256685,0.0,,108,,,,,,,,,,,,,,,,
22,3,128,thoracic,20.7447113248836,9.985807419501713,0.0021174752260399205,0.0007615845635881652,0.00046454074905809837,0.00028966075130899875,0.5129189944134078,0.44570530726256985,0.041375698324022346,Inhale,0.561687105165366,0.438312894834634,2960.5113636363635,1326.0778904284089,1591.201950501599,1605.7281567619978,0.020056148662897812,0.003733493973927183,5.371951529307325,0.6283805099732481,0.11697434471347014,1135.4212683885842,1492.5761911061616,1.3145571891783037,,,0.3595345484093255,1.2992829841302607,0.447921905220996,0.5374753733581833,2406.25,1088.784375,0.45248181818181815,0.008127560943775643,0.001921579168554615,0.0008027199192244863,0.0010635741240392258,0.553489620122824,1.6791294642857142,1.3323863636363635,1.2602421565641182,0.0,,262,,,,,,,,,,,,,,,,
22,3,128,abdominal,21.064531574977185,11.987296812765905,0.0006019000855263559,0.00026351075355061465,0.0001194868792415894,9.311653127841118e-05,0.4659130586592179,0.4848987430167598,0.049188198324022346,Exhale,0.512740193557436,0.48725980644256395,3060.474537037037,1718.0866706054285,1987.1464962782666,2006.057568188806,0.012704870661418479,0.002246998426841487,5.654152005472114,0.5545426234128403,0.09807706316988851,1418.4969099168998,1972.6910888378593,1.3906911428897129,,,0.3662521572004498,1.7227665977411035,0.5613791749657144,0.6492935890269159,2453.125,1360.98046875,0.5547945859872612,0.007958670381598035,0.0005506759658696866,0.0002969762836203838,0.0004436858007071577,0.8057112135018304,1.55,1.4998553240740742,1.0334330085849328,0.0,,62,,,,,,,,,,,,,,,,
24,1,128,thoracic,19.34901132945778,2.0262885432407005,0.0016012280104814858,0.00037635863735629885,0.0004709405151573381,0.00014110170955535165,0.591796875,0.39017427884615385,0.018028846153846152,Inhale,0.6224571520102515,0.3775428479897485,3086.189516129032,390.51813054230666,476.79297705476955,483.68189426353564,0.009927514788318268,0.002135490811234162,4.648821121632862,,,342.0147473709007,433.62971893694635,1.267868483070682,,,0.29030635018539064,1.6094379124341003,0.1265373135711149,0.15449244920409322,3015.625,185.325,0.06145492227979274,,0.0016206227906968515,0.00044207898688952273,0.000658719408465793,0.4064606595977527,1.8896484375,1.1799395161290323,1.6014790687740281,0.0,,0,,,,,,,,,,,,,,,,
24,1,128,abdominal,19.509091160607696,1.9187474388621273,0.0005428206515935279,0.00011852240224364425,0.00016183009833211097,3.942672152608881e-05,0.599609375,0.3683894230769231,0.03200120192307692,Inhale,0.6545567942621033,0.3454432057378966,3084.228515625,389.44243565364894,505.9752745467124,513.9989686041622,0.014775219654628125,0.004587991943038377,3.220410985474247,,,363.4521562228944,413.80351800416315,1.1385364233480837,,,0.2899698509034989,0.8329091229351039,0.12626899520599588,0.1640524597912874,3011.71875,185.325,0.06153463035019455,,0.0005377545967042027,0.00012906074452129904,0.0001455425025297817,0.2706485512569943,1.979876893939394,1.07373046875,1.8439235465156338,0.0,,0,,,,,,,,,,,,,,,,
24,2,128,thoracic,20.072980430455118,5.050419323151654,0.0017274137719131943,0.0005772388509421875,0.00048287373584748097,0.00017996470918165967,0.6124588815789473,0.36163651315789475,0.025904605263157895,Inhale,0.6072222222222222,0.3927777777777778,3080.965909090909,1072.1548638055383,1443.6726540171235,1479.293561950878,0.036986814128731046,0.0008227080084237583,44.95740135020051,,,1046.018509021068,1097.6690679567712,1.0493782456909306,,,0.4199744179683651,1.5404450409471488,0.34799309549059426,0.4685779384177293,2722.65625,428.5640625,0.15740659971305596,,0.0016942647303972464,0.0006014686819639934,0.0008343642790655215,0.49246393677208405,1.8485054347826086,1.2471590909090908,1.4821729226502922,0.0,,98,,,,,,,,,,,,,,,,
24,2,128,abdominal,21.912421619829455,6.249320847128101,0.0006820881286385066,0.00024714968998491816,0.00017441599029242413,6.300720064643497e-05,0.5784333881578947,0.3796258223684211,0.04194078947368421,Inhale,0.6512479201331115,0.3487520798668885,2895.8333333333335,846.0072798043076,1266.2748264659233,1293.5998754099248,0.02953021014823881,0.005613102178318422,5.260942917145595,,,914.7132440444309,771.204458061208,0.8431106284755486,,,0.18651628210887194,1.791759469228055,0.29214639878134363,0.4372747602184483,2699.21875,498.06093749999997,0.1845204052098408,,0.0006692173171247448,0.00027635738017020887,0.00037652778274518685,0.5626390308650673,1.826875,1.0152994791666667,1.7993459442128887,0.0,,137,,,,,,,,,,,,,,,,
24,3,128,thoracic,14.671147758105258,3.7515936277409976,0.0027580112682394978,0.00104444051196749,0.005497805446096458,0.02854140599105762,0.06472602739726027,0.05945205479452055,0.8758219178082192,Hold,0.6873687094711846,0.31263129052881544,4476.5625,1462.0337631564378,2002.4227726554698,2067.8414892053906,0.02992373962612336,0.00026860962181151846,111.40233705820354,,,1462.1847394360207,1461.882771284745,0.9997934815327152,,,0.06453852113757108,-inf,0.32659742004192677,0.4473125914483423,4328.125,1644.7593749999999,0.3800166064981949,,0.002428416533695311,0.0011507716139663134,0.0018503279917963268,0.7619483585794447,3.2586805555555554,1.564797794117647,2.0824930657529777,0.0,,338,,,,,,,,,,,,,,,,
24,3,128,abdominal,12.95602310336722,3.7321284966435484,0.0011114688010607106,0.0007443395836257067,0.003698186864213733,0.01894468095087969,0.06554794520547945,0.06136986301369863,0.8730821917808219,Hold,0.6250587903301665,0.3749412096698335,5473.214285714285,1257.4773139666563,1877.2297439094314,1944.3615496319353,0.014318891127461797,0.00014517444711855063,98.63231038013787,,,1374.8712368231254,1127.930615081461,0.820390000803084,,,0.08004270767353594,-inf,0.2297511568748214,0.34298487980074444,5613.28125,1453.64296875,0.25896492693110645,,0.0008226676914892525,0.0005340233968928486,0.0007457761797536006,0.9065339352315426,3.453125,2.2159598214285716,1.5582976580206496,0.0,,338,,,,,,,,,,,,,,,,
25,1,128,thoracic,17.29015656677306,4.193818171596261,0.0017526002078283318,0.0005296480881107865,0.0003847019945919851,0.0001630578154051252,0.6490977112676056,0.3046875,0.04621478873239437,Inhale,0.7247243725076238,0.2752756274923763,3558.59375,1226.901268082417,1947.9554748349199,2006.034386785586,0.055052187284649584,0.01031699012949893,5.336070558722472,,,1418.4805181894856,999.24294481441,0.7044460124766603,,,0.1281514645620554,1.3862943611198908,0.3447713771998888,0.5473947327746866,3339.84375,816.5882812499999,0.24449894736842104,,0.0017077875092698432,0.0006253470707371688,0.0009738312022182033,0.5702297252628112,2.5328947368421053,1.0104166666666667,2.506782419967444,0.0,,44,,,,,,,,,,,,,,,,
25,1,128,abdominal,16.212517958439236,4.69252744785175,0.00027130286773385717,0.00015035609463453625,4.9382759327901076e-05,1.7563293442267865e-05,0.5096830985915493,0.40096830985915494,0.08934859154929578,Inhale,0.6553990610328638,0.34460093896713617,3768.3823529411766,1745.1299011858307,2266.353937154793,2338.592415466424,0.009753256849143296,0.00010653208349744117,91.55229606841927,,,1653.6345554077363,1832.061544050088,1.1078998912177165,,,0.25827871310949924,1.3862943611198904,0.46309788597321555,0.601412947225467,3257.8125,671.8031249999999,0.20621294964028775,,0.0002481016145749499,0.00016564046745442854,0.00023622054496884152,0.9521120826784496,2.415798611111111,1.3409926470588236,1.8015002665448177,0.0,,186,,,,,,,,,,,,,,,,
25,2,128,thoracic,24.27624165317499,4.49448737446906,0.0016685032798972388,0.00031814794752006416,0.0005703640331931075,0.0002003717834818059,0.5933098591549296,0.3773107394366197,0.029379401408450703,Inhale,0.6145628683693517,0.38543713163064836,2468.75,590.0467320982149,772.6599764439527,789.1343449466526,0.03906948887532218,0.010037951866061887,3.892177348191451,,,558.0022465789822,620.4383812534278,1.1118922639778444,,,0.1542951126887253,0.5306282510621706,0.23900627122965665,0.31297619298995555,2320.3125,283.77890625,0.12230202020202019,,0.0016976685164493209,0.00036717914965662843,0.0005133223225099261,0.3023689946159462,1.55625,1.013671875,1.5352601156069363,0.0,,30,,,,,,,,,,,,,,,,
25,2,128,abdominal,21.836006138329555,5.9008588179976895,0.0002811671866178545,9.724170267067635e-05,6.887177572671916e-05,4.4831619381969675e-05,0.530149647887324,0.40580985915492956,0.06404049295774648,Inhale,0.5968143354902937,0.40318566450970633,2831.473214285714,1294.6082680878178,1900.380789093251,1949.465774480192,0.0419972382217172,0.00438044109018723,9.58744504424374,,,1378.4804688260285,1204.911919049625,0.8740870446106345,,,0.23330360418853857,0.5978370007556202,0.4572207363841879,0.6711632585839783,2375.0,428.5640625,0.18044802631578946,,0.00027042966071891207,0.00010371857201504217,0.00015085962826166704,0.5578516345456366,1.6953125,1.197172619047619,1.4160969546302051,0.0,,50,,,,,,,,,,,,,,,,
